Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
RP11-95O2.5,41.61338006565737,2.18737308675883,0.7221662302606178,3.0289052507612317,0.0024544164681905433,0.021619374891944945,up
RP11-244M2.1,1.567694790261462,3.6009267524881023,1.5122122011972654,2.3812311193079494,0.017254882309687553,,up
ST8SIA5,25.921626285503976,1.3662198169056705,0.6187495725022006,2.2080335528648978,0.027241934308717287,0.114956906911674,up
RP11-742D12.2,3.374257076562087,2.545361039282771,1.0746264041439462,2.3686008732592243,0.01785551056000927,,up
POLI,1858.729949349905,0.6009943386173472,0.29062693641615905,2.0679237307747758,0.038647195531602375,0.14385689636883775,up
CTD-2008L17.1,5.512710674053957,5.570269733059845,1.6537422347819297,3.3682817164032626,0.0007563826523845122,0.008970044202546034,up
CTD-2008L17.2,33.54706530681186,7.740317070549546,1.733247119563931,4.465789663332565,7.977395664502362e-06,0.00025405166792233553,up
LINC01539,10.508446625298605,6.533310690288887,1.8158078890114315,3.5980186724740877,0.0003206506032173637,0.004722561338032177,up
RP11-35G9.5,50.708013984722896,1.2284079874658986,0.4864808374602484,2.5250901841869053,0.011566860193299002,0.06463505732110937,up
RSL24D1P11,7.73787442790609,3.3616896796595195,0.9861575367798613,3.408876933229731,0.0006523089971649672,0.008057990415826222,up
ZNF532,3461.465058025755,2.135210084488545,0.9607501414576116,2.222440562172689,0.02625354668492315,0.11232836672017857,up
RP11-2N1.3,14.705328856609906,5.7312567350804855,1.640219342440304,3.494201407571241,0.0004754821611228627,0.00638708501742133,up
BCL2,1261.0952441488719,2.5496589274507824,0.722936920302308,3.526806911984244,0.00042060337631803936,0.00581211892009581,up
RP11-543H23.1,2.2585368946410025,2.326197456247249,1.038888238542127,2.239121947815681,0.025147982574038108,,up
RTTN,856.784584223919,0.9986016053108222,0.3686919528482524,2.7084985110098954,0.0067588415405492,0.04440156808083171,up
TSHZ1,3082.2428669374995,2.093886317718592,0.399446978293894,5.241963092728692,1.588771537663542e-07,1.0131993288564823e-05,up
ZNF516,3104.3096631747153,1.4864690910108393,0.6152483043101629,2.4160474406792853,0.015690016948813907,0.07940501658883913,up
RP11-504I13.3,7.372188170676986,1.9957913608616735,0.7552003312217528,2.6427310454603608,0.00822403336551875,0.05094387254031515,up
LINC00908,108.92167241274997,4.298901627296503,1.2633317127875199,3.402828872087007,0.0006669203794402776,0.00818694511989511,up
ZNF236,1016.7184661141829,0.7467328943844056,0.2504470561220023,2.981599807747964,0.002867465613664827,0.02410088314299047,up
CTD-2286N8.2,35.04618926788102,1.8606365008953973,0.6713920074186982,2.7713116634333925,0.0055830959779428774,0.039008270419431626,up
RP11-567M16.1,95.76606431244193,5.461943625864324,0.921407128298863,5.927828706891352,3.069664536179803e-09,3.2626696938921083e-07,up
RP11-567M16.6,372.582199248337,1.086266034221593,0.3982201108190868,2.727803053410049,0.006375766190161839,0.042826744254413775,up
RBFADN,167.1988755354808,1.7020064247973694,0.6823056621361433,2.4944925995026566,0.012613735675665856,0.06840216482792523,up
SLC25A6P4,4.836275545359285,2.5713064175873117,1.266920492662723,2.029572046927052,0.04240005867454641,0.15294110092562443,up
RP11-795F19.5,9.825760506435829,3.0703621932803573,1.1849147209420607,2.5912094254675817,0.009563927029750964,0.05667043312471947,up
PARD6G,477.0377620292928,1.3860802344337615,0.4186533427543719,3.310806562093996,0.000930274915906802,0.01045852041862786,up
FGF22,64.67496882308144,2.760248317390798,0.9738066971534123,2.8344930523269465,0.004589845595729622,0.03388780645483848,up
PALM,2451.293000988515,2.167254351149774,0.9709522847734711,2.232091509682587,0.025608915467146016,0.1104526240717491,up
CBARP,199.21724421470435,3.363283331353513,1.0119975210216088,3.3234106423089727,0.0008892390694837717,0.010122088096145261,up
AC005330.2,6.853301457905766,4.068827564488158,1.2417862731588691,3.276592480071334,0.0010506789763971127,0.011414723172450575,up
CTB-25B13.5,17.752133078748283,1.4060121833675887,0.5485224588145905,2.5632718602007936,0.010369082141804828,0.059978439082834324,up
TCF3,3152.36325001971,0.8940507025702961,0.3416821321334202,2.616615323101492,0.008880635992509017,0.0536561211589087,up
SF3A2,4689.968189619589,0.8545600897598816,0.34680690428236477,2.4640803836595833,0.01373653008714851,0.07233797398700895,up
GNG7,1125.0730463452692,1.3955456574713276,0.5723742088842869,2.438170056948628,0.014761827682262467,0.07619576332392418,up
ZNF555,409.4660057210725,0.8527107527370251,0.34623550497460326,2.462805635140083,0.013785462374849974,0.07247596037099092,up
ZNF556,107.5748836401634,6.663964952642526,0.607822587284555,10.96366784000865,5.7135760553366305e-28,1.4574761159558212e-24,up
RAX2,2.7677259509425527,3.0027298658284494,1.248994878630656,2.4041170361887416,0.016211582198627724,,up
AC007292.4,2.056757968243828,2.5890406512597943,1.141369974540054,2.2683623268634854,0.02330713196851535,,up
EIF1P6,3.520621019852487,2.265272874066823,1.058012348418553,2.1410646836521363,0.032268822182622975,0.12805538471045008,up
CTB-50L17.8,342.9318940101637,0.9209295433448693,0.21877318374868993,4.209517490053824,2.5591663225499086e-05,0.0006562147903564843,up
CTB-50L17.10,3303.1917930844575,0.7631761168943172,0.17374257216953257,4.392568311637714,1.120194159511291e-05,0.0003357818192123798,up
PLIN3,1947.3236821796793,1.0254184418484955,0.5152824263861905,1.9900124462617934,0.046589564464526244,0.16235699452535518,up
CTB-133G6.2,4.436784250192701,2.730431972267469,1.0249181153392903,2.664048894641289,0.0077206339885843925,0.0487771225597731,up
C19orf45,13.452841321819944,1.8497682515910254,0.899821190895854,2.055706478472031,0.03981081709541171,0.14685959989687017,up
CLEC4GP1,73.73983968614917,4.811968062366002,0.7440414349002663,6.467338829068053,9.974383224819836e-11,1.4539230953253098e-08,up
ZNF559,1110.8247370452996,1.5548917550869392,0.32911898999617295,4.724406073028541,2.3078885186794725e-06,9.271169798896798e-05,up
ZNF177,35.89286573961645,1.8779077286694623,0.5933090069655519,3.1651427951076014,0.0015500685850931633,0.015308052472760939,up
ZNF559-ZNF177,5.509879218866336,2.8417305539968183,0.8670402429517414,3.2775071020030913,0.001047280959109233,0.011406955587496765,up
CTC-325H20.8,16.99693814806923,5.070818293695251,1.1003955935847805,4.608177571100541,4.062136845683648e-06,0.00014718898976781843,up
ZNF426,762.9569838735656,1.4186337824549007,0.5922745069578234,2.3952301944272665,0.016609933619855754,0.08243245072157596,up
ZNF561-AS1,142.50523994076946,1.1622489357174646,0.44087633546112714,2.6362243609692273,0.00838342801686574,0.05158052708206178,up
CTD-3116E22.7,12.016429825398367,3.0400221910171052,0.8373574758276644,3.6304950738181128,0.00028287810406939657,0.004272313532685753,up
ZNF846,374.1557769502673,1.2768793442877082,0.3183111016453038,4.011419449989977,6.035476975785947e-05,0.0012790753978989384,up
CTD-2623N2.3,56.16425515047686,1.4592414231023858,0.5140376925314639,2.8387829225442776,0.004528595324738379,0.03357161817458626,up
UBE2L4,6.019334788984863,2.7815333373539595,1.0610246567582025,2.621553909833261,0.008752991758732094,0.05321259932638155,up
CTD-2623N2.11,11.45131008405481,3.0127831042851354,1.1871660598678166,2.537794168930831,0.011155357217819727,0.0630119590941903,up
ILF3-AS1,2127.7862297696647,0.7717111937391256,0.3507013562597496,2.2004796387714904,0.027772882996031412,0.1163565109858146,up
KANK2,13415.55099179587,1.626167816829971,0.7701080089860894,2.111610057102191,0.03471990923112932,0.13408890396509227,up
CTC-510F12.7,43.37777924338408,2.434688768658397,0.6007505099565322,4.052745238342887,5.0620116450214556e-05,0.0011083850219128955,up
ZNF627,802.6654338729586,0.5986808850808708,0.18900920081442588,3.1674695332354283,0.0015377182160928758,0.01524349661909964,up
GAPDHP76,2.0435760689053444,4.034460801752112,1.2940568525431855,3.117684353529957,0.0018227790737979865,,up
HNRNPA1P10,32.23299525460894,1.9801654031536828,0.5337691929827091,3.7097783633568158,0.00020744076708310746,0.0033790590852637217,up
ZNF788,271.21786173633024,1.8320038151514877,0.9001946937632788,2.035119544520714,0.04183884586919489,0.1517513321878704,up
ZNF136,642.3924147519574,1.1353849776526856,0.4628879447160273,2.4528290067031713,0.014173769676785542,0.07413547071665416,up
CTD-2666L21.1,49.33222026924949,1.0249860735315324,0.4492273678950001,2.281664357036918,0.022509163944129686,0.1013210275367574,up
ZNF442,241.02902420426673,1.578838922572832,0.514541217362624,3.0684401352052264,0.002151794366795574,0.01952512749540451,up
ZNF709,276.2879612248061,1.4977050988766558,0.6113416491499739,2.4498659644064915,0.014290940166914115,0.0745343677607467,up
TNPO2,5617.026733709713,0.8116664841010013,0.19492984577460157,4.16389024921066,3.128705496251875e-05,0.0007696253471927587,up
NFIX,5551.105864308656,1.3186828094162486,0.5621037427191473,2.3459776357958226,0.01897724611482615,0.09021441877433846,up
AC007787.2,2.7360667204907654,2.4490682911009265,1.1940830195279324,2.0510033649663146,0.04026661905257266,,up
CTD-2189E23.1,2.021260140653313,3.4772057260110505,1.286835576618872,2.7021367680456274,0.00688954161720894,,up
CYP4F23P,21.96195847573455,2.9057761745738313,1.4511451885633981,2.002402101095402,0.04524150269415557,0.15922537144387616,up
CYP4F24P,89.26709033081255,3.9297669704550153,1.584403773853978,2.480281248570916,0.013127878824906663,0.07029024356071084,up
C19orf44,581.6802796762199,1.2241284139072586,0.24410738092266088,5.014712825480242,5.311273352883773e-07,2.7426168412694768e-05,up
CTD-3222D19.8,95.26588798142168,1.004124935049692,0.4913294454103736,2.0436897166035215,0.04098420975331946,0.14973735413884648,up
CTD-3222D19.9,18.978971677236302,1.6158045662022975,0.5341711635267509,3.0248816793746287,0.002487304121910179,0.02182615784169479,up
CTD-2521M24.13,81.45116189302752,3.861201591971405,1.1035228266791264,3.498977545929945,0.0004670459106148098,0.006308779684323366,up
BST2,9889.220704906207,2.112544024070624,1.069800932659964,1.9747075923910187,0.048301340831510255,0.166412601738384,up
MVB12A,1883.0894537821919,0.7643415202285071,0.3493916740735489,2.1876351869438335,0.02869618661789567,0.1186788301614625,up
TMEM221,153.85432826683348,3.7423057000811015,0.8115681043223701,4.611203520874925,4.0034433753319005e-06,0.00014568307712031593,up
CTD-2521M24.11,3.9032302376279913,4.546372739689659,1.2570588605157538,3.6166745110283425,0.0002984121578397771,0.004459695664311813,up
NXNL1,5.511748395168663,2.791569079837993,1.302402672739534,2.143399378907967,0.032081042931877704,0.1275491465319932,up
SLC27A1,2910.6183992781553,1.6877552418536717,0.48044088075606173,3.512930122011432,0.0004431940189498453,0.006052160722372379,up
CTD-3131K8.2,71.69644930181721,1.0140753803839337,0.30705392994398256,3.3025969756157716,0.0009579395841346505,0.010701107920260288,up
INSL3,584.6638311937613,7.089672922503319,1.5833743575373327,4.477572147581125,7.54967169087981e-06,0.00024346975368224154,up
KCNN1,82.66110306041874,5.047972546381671,0.7632653184830298,6.613653763824074,3.749481432247085e-11,6.170678829367153e-09,up
PIK3R2,2813.2935881737126,1.0023148881803527,0.3256332913928249,3.0780479596946955,0.0020836137892964574,0.019112155394161574,up
RAB3A,733.4256176685788,3.876128184827136,0.8677933430784702,4.466648904077427,7.945436585329652e-06,0.0002534142500560349,up
ISYNA1,3953.8782101574766,1.6748931520599055,0.8218219345308005,2.0380243963872116,0.041547493118719594,0.1510669073007984,up
CERS1,37.83267693164776,3.802139798878431,1.231954307083506,3.0862668988750968,0.0020268679812058318,0.01871954211896436,up
MAU2,5394.698483621748,0.41429659539563923,0.1986419196110528,2.0856453471998515,0.037010760441829556,0.1398056401763113,up
CILP2,107.4323362702246,3.7711522220889084,0.8304064985968423,4.541332743013349,5.589972430306674e-06,0.0001932176242882018,up
ZNF253,450.29302754039145,1.0246490709099036,0.3055619913833182,3.3533263292047106,0.0007984650527025927,0.009300477182370061,up
BNIP3P16,2.7673334462390873,2.5537720310051077,1.1170671052136794,2.286140214035402,0.02224605703131367,,up
ZNF826P,248.71903005327812,2.113238099410422,0.9644705636774485,2.191086155447622,0.028445558396425298,0.11798662587551428,up
ZNF626,608.0737788220576,1.5527597404446318,0.4630275371791758,3.353493293086297,0.000797983477323957,0.009299113989518876,up
ZNF66,109.0957289350008,2.369075376074015,1.0122252389096251,2.3404626608856316,0.019259864178796264,0.09103203174669518,up
CTD-2542C24.3,2.54216304559398,3.897951343418347,1.5367706336400233,2.536456162092054,0.011198076199276246,,up
ZNF714,498.4129812141133,2.327251135535791,1.007233164699404,2.310538629087268,0.020858352474794315,0.09602521445217978,up
ZNF431,2790.0018286354816,2.2271596470177975,1.0872085394549602,2.04851191486623,0.04050986583015988,0.14868887995556618,up
ZNF708,571.6298652466149,1.534327463549574,0.24223999420889716,6.333914713630802,2.3901766815177543e-10,3.2780116649912046e-08,up
ZNF738,405.1777214625644,1.7912656975240342,0.895084140325405,2.0012260488414255,0.04536803499097602,0.159428737372201,up
ZNF493,1381.5244870562492,1.6838523076277665,0.562787020556387,2.991988525185003,0.0027716668092852585,0.023536101410804814,up
CTD-2561J22.5,106.44599011551949,3.5437643201595224,1.1379206567972033,3.114245531084582,0.0018441595580941958,0.01742108299978006,up
LINC00664,93.9576675843545,3.766693831609048,1.1287586256414426,3.3370232980222316,0.0008468084938801294,0.00973616850588463,up
LINC01785,7.6874374242217485,3.646604584176246,0.9850437065220823,3.7019723693798334,0.00021392992023253358,0.0034684169783689776,up
ZNF849P,1.7768184850920965,3.7383810906927613,1.3191811606019543,2.8338648264101227,0.00459887804416074,,up
ZNF728,21.55260455209556,2.6190276502430057,1.1802324338583985,2.219077848658098,0.026481428763579604,0.11284835098077338,up
LINC01858,5.471025614200557,4.577252892732422,1.0954983594890721,4.178238016592924,2.937761321923396e-05,0.0007318296246185929,up
CTD-2291D10.4,3.7294675275506477,3.436089415133749,1.0548113299188828,3.2575393510401445,0.0011238267533264076,0.011994478016932958,up
ZNF730,19.877876395006048,3.924944988044739,0.9651209840393303,4.066790643819211,4.766502783250128e-05,0.0010656329491492333,up
CTB-92J24.3,25.745567298500966,4.187603641325638,1.3625801254614667,3.0732898294017152,0.0021171275837108907,0.019322292498347448,up
LINC00662,359.5656501202403,0.8210190528538535,0.30130139874278833,2.724909530057416,0.006431910861067367,0.04304082218126114,up
LINC01532,3.3886582635141074,5.900326872225328,2.712008081347435,2.1756302692482423,0.029582918086498072,,up
CTB-32O4.2,11.815623499500733,2.277216481256153,0.7653015125000708,2.975580792747933,0.002924343085977416,0.024410035268389366,up
TSHZ3,2340.8543794776324,3.7150981105965846,0.985400353579921,3.77014083372284,0.00016315545169309786,0.002802648092416992,up
AC007796.1,21.565978860796786,6.019813061906404,1.1612670617071237,5.183831747588673,2.173730454475831e-07,1.3016359193245064e-05,up
CTC-439O9.1,90.53763472409662,4.577435845262128,1.1067367527269685,4.135975275044815,3.5345024932839574e-05,0.0008394006113641207,up
AC008992.1,29.842793160428077,8.065006148227946,1.970524038439175,4.0928230211371215,4.2615297803874054e-05,0.0009775842011502008,up
AC007773.2,21.34224807671782,1.870498942073976,0.9016914245973945,2.0744335490482837,0.03803906424117795,0.14242455448821495,up
TDRD12,80.8151284135188,4.5291388914211765,1.0576775225150605,4.28215481090238,1.8509213077125587e-05,0.0005082362932017186,up
CEP89,1255.4239427402733,0.9193111481488877,0.4308980012938782,2.1334774015855906,0.03288558353552329,0.12969776643847736,up
LRP3,3964.401005031925,1.4643512501963467,0.7296302017582202,2.0069772970850694,0.04475208040122382,0.15826713142309973,up
CHST8,60.702891975860275,2.6572224748102804,1.2208466327501133,2.176540773859978,0.02951484828699263,0.12079163564140784,up
ZNF599,445.5559791589563,0.8425696022652156,0.2057955520659294,4.0942070603901435,4.236156189753806e-05,0.0009726382380236708,up
MAG,832.6512107681117,8.475796268203188,1.1701211853415228,7.243520051070061,4.371865737998551e-13,1.052093614250991e-10,up
CD22,4979.123779816973,6.445124388028914,1.0213780931941165,6.310223834812556,2.7863218986607717e-10,3.701889860048835e-08,up
U62631.5,73.74379650325793,6.901854818450533,2.0439806240668967,3.376673309514036,0.0007336813462848207,0.008786609137267367,up
EEF1A1P7,7.385227868722444,1.2235974082733012,0.6154311248799503,1.9881955247420793,0.04679006974775917,0.1628332727415537,up
HAUS5,1843.6578181826144,1.4818713669090784,0.42749219497614416,3.4664290584106987,0.0005274208960605171,0.006878312698163462,up
HSPB6,1958.2551886918125,1.281453621549298,0.651064828753905,1.9682427385947345,0.0490401149283417,0.16795258597189333,up
ARHGAP33,1986.8616051723225,2.1891091706089725,0.4812684656206996,4.548623745346879,5.399788785971163e-06,0.00018740573080454204,up
CLIP3,2541.832687620508,3.975909298506703,0.6727504509947706,5.909931821863035,3.422493535762738e-09,3.5927731524185874e-07,up
ZFP82,193.73372569601054,1.9899703810260119,0.6582460665353937,3.02314055821101,0.002501660188108188,0.021914655911260395,up
ZNF260,794.2905276457886,0.7083620134437677,0.34584099377591965,2.048230331834912,0.04053743571072009,0.14876556575237504,up
ZNF529,1242.8817942740266,0.791542850724064,0.22736268226556486,3.4814105940196627,0.0004987802633052924,0.006630216642342211,up
ZNF461,263.72546320585946,0.7622788916024882,0.23657236711173377,3.222180599150288,0.001272189189111971,0.013174493038187941,up
CTD-3234P18.6,29.075879453121242,1.4421725419689215,0.5251475469669696,2.746223514321453,0.006028567610707387,0.041261800692657565,up
LINC01534,72.81202890094335,0.9497237868254222,0.3350317462924918,2.8347277454605377,0.004586475370913807,0.03387785539471698,up
ZNF790-AS1,111.47907377594693,1.9137616702341003,0.8295943574666984,2.306864376558784,0.021062382010419347,0.09663314796830703,up
ZNF345,458.4664081339296,0.762631846217195,0.34988439442285735,2.179668080010183,0.029282074296750428,0.12016673636354676,up
ZNF829,184.35568623792784,1.27916610960812,0.46287133271418524,2.763545761426496,0.005717707421486542,0.0396635082862114,up
ZNF568,445.37315684623803,1.0097473271834414,0.23503364976442384,4.296181964563456,1.7376496478809095e-05,0.0004812780115938558,up
ZNF420,394.09984070078633,0.7629467096071102,0.320369267219738,2.3814603573813242,0.01724414670261976,0.08459248812252451,up
CTD-2293H3.1,1.7215264857062582,2.685080105166577,1.3399019492718676,2.00393775576318,0.04507672848208692,,up
ZNF585A,622.5341523378653,0.8269439594366151,0.40406883310889286,2.046542300909809,0.040703045053418256,0.1491587381507896,up
ZNF585B,867.5630743170485,1.0223091232328254,0.2854732973901133,3.581102444883977,0.00034214745507517015,0.004942151433472546,up
HKR1,2481.314282918268,0.6428101466616298,0.17290447921330154,3.717718300800263,0.0002010302522359331,0.003297801096004127,up
CTD-3220F14.3,21.186749808871244,1.6403228580542366,0.5624945437316513,2.916157812255658,0.0035437120687048496,0.02812587154965526,up
ZNF527,403.256502239861,1.014766000464011,0.3290575141218724,3.083856034018947,0.0020433645005173014,0.018830991706537514,up
ZNF569,286.91553956922365,0.8687844774805991,0.25749012155369727,3.3740497392224102,0.0007407098250728918,0.008838187388041624,up
ZNF570,341.4113600911053,0.8096253922911244,0.34587098170410413,2.340830642403434,0.01924089286549006,0.09103203174669518,up
ZNF793-AS1,38.148754334945686,2.2974425428922483,0.95795205061969,2.398285531521181,0.016472019444617243,0.08193930265459073,up
ZNF793,586.8509215207099,2.4810442587128345,0.614893584176563,4.034916484021108,5.462172251970163e-05,0.0011838109768522252,up
CTD-3064H18.4,3.541913008051332,2.2910678715370745,1.019740141101035,2.2467173539558427,0.02465809645977662,0.1079093125051367,up
ZNF571-AS1,57.870547614767865,2.135538148586931,0.6876422555104733,3.105594706366042,0.0018989679902197936,0.017763393642287024,up
ZNF571,317.4888878941763,0.9094180191723801,0.2812006555266697,3.234053695462061,0.001220465073341457,0.01278988459988537,up
ZNF540,502.2593831091996,1.8628163463793042,0.47520627074304134,3.920016340412701,8.854296494035358e-05,0.0017294352930041956,up
ZFP30,393.1120492281281,0.7581626899640913,0.3308005026378232,2.291903077288143,0.021911236657806688,0.09934833556771966,up
ZNF781,139.79503816238008,3.2348302499371733,1.0059559800263849,3.215677737560969,0.001301368801221964,0.013402748063333822,up
ZNF573,100.17869009261436,0.8123660138122593,0.34227281706582385,2.3734458984396354,0.01762297458570707,0.08579092723412245,up
CTD-2554C21.2,212.2815781714316,3.7776749080330294,0.8163781535018229,4.627359137219483,3.703579650437118e-06,0.00013691972942463833,up
AC016582.2,26.562728951409156,3.065922862346002,1.0500445581400872,2.9198026298775175,0.0035025313510106413,0.027885459865982933,up
IFNL4,2.203385047217462,2.200326682738587,1.0163782897939246,2.164869817501428,0.03039765620714664,,up
SAMD4B,4945.520207719523,0.7284869993839763,0.32835462316346387,2.2185982714831933,0.026514067256185825,0.11291274484775363,up
DLL3,13.276814989080997,4.795784881113469,0.8857724790329538,5.414240106386337,6.154952919363892e-08,4.485905543430101e-06,up
SELENOV,7.571202503836371,3.64788700856923,0.8770780156167115,4.159136295309196,3.194532476806708e-05,0.000780549127881823,up
LLNLR-268E12.1,24.27016263760599,1.8739116423172528,0.7506221084698571,2.4964780828761106,0.012543341984959398,0.06818801507539865,up
FBL,6299.188340648647,1.2430273501600448,0.5609883464431902,2.2157810550631876,0.026706500543107033,0.11361843268080675,up
CTC-471F3.5,91.47775321311758,0.7723593107180132,0.367219345321365,2.1032642222105635,0.035442679094709634,0.13586124457750823,up
ZNF780B,1451.38726624039,1.4738673723612243,0.5260492686904381,2.8017667927384657,0.005082359820536833,0.03648914063103689,up
CTC-425O23.2,52.17150688435131,2.6009692934948156,0.5433393425658742,4.787007105379038,1.6928684291085183e-06,7.161423011298374e-05,up
SPTBN4,326.4313709686759,2.385445075535526,0.5678168404181756,4.201081943569578,2.6564241267129568e-05,0.0006762746811209662,up
MIA,53.44746167619318,2.493786784509317,0.9432428800926398,2.6438437407175464,0.008197048792158474,0.05082608595993449,up
CYP2T1P,54.525957501460304,1.6315822426894282,0.7932779987652161,2.0567597301690985,0.03970934345960057,0.14663370618282437,up
CTD-2195B23.3,3.570087662299448,3.3523952322487514,1.534515961129228,2.1846597345144407,0.028913804581514383,0.1192501602376476,up
CTC-435M10.12,37.644598634110565,1.4848402367469327,0.6593115205500591,2.2521072216486377,0.024315497051708088,0.10684995939569708,up
CIC,9627.438581052917,0.6046791293533184,0.28944728100383077,2.089082085194352,0.036700334704753375,0.13900353941849353,up
MEGF8,3072.993903780032,1.0968365490855347,0.264830557509649,4.141654042493084,3.4481017216825544e-05,0.0008251184504540365,up
LYPD3,220.38293793809868,3.0134072480474856,0.5704865100252356,5.282170910429041,1.2766201730605956e-07,8.441957637984086e-06,up
PINLYP,177.8133491892591,2.3959550112975925,0.9633509204236071,2.487105124936235,0.01287873365849958,0.06938196766518812,up
ZNF283,297.6595731917583,0.9511816621369217,0.32200437555563144,2.9539401770414444,0.0031374481838338606,0.025750696821563047,up
ZNF404,267.56263390773836,1.9256985562694993,0.7283473224847586,2.643928928989502,0.008194986114558466,0.05082565057045269,up
RP11-15A1.4,39.558370448520286,1.7670044799105509,0.44006348065839657,4.01533996246829,5.936016748964776e-05,0.0012650112886327693,up
RP11-15A1.3,18.00667121240103,1.9967851684225941,0.8927484665132386,2.236671630724088,0.025307809473412303,0.10956859355464178,up
RP11-15A1.2,4.720998233675084,2.22102200732463,0.9445464637866339,2.3514163595729074,0.018702093712955108,0.08944107087897285,up
ZNF45,569.6931362252834,0.6235241339388488,0.275641616648429,2.2620827055086226,0.02369229391079455,0.10514382835255015,up
AC084219.4,43.93567674548119,1.4422225102831019,0.6977871395673505,2.0668516636424745,0.038748133567433646,0.14406444238036217,up
ZNF225,398.8879127912053,0.8623519107654377,0.3290536231138872,2.620703284178619,0.008774859737417129,0.05328934188255245,up
ZNF226,1350.5352931731886,1.190869789793643,0.3425281259476632,3.4767065813906415,0.0005076130073565591,0.006698758512497914,up
ZNF227,573.1601123964924,0.8244437073553855,0.3829053515760941,2.1531266250572245,0.03130872828174054,0.12545622835986797,up
ZNF285,253.87634317715234,2.724735924992224,0.6803657476638334,4.004810551307336,6.206720322621602e-05,0.0013063302698824624,up
ZNF229,326.88421315871267,1.6380276594388516,0.49608844457501805,3.3018863417431414,0.0009603697663000023,0.01070719946177743,up
NKPD1,18.83629088463165,1.9570675161739863,0.6289438578570491,3.1116728333148025,0.0018603054226498442,0.017517361028562155,up
SNRPD2,4803.058167071169,0.8753810937401074,0.33658178744214023,2.6007975665961696,0.009300731853905746,0.055601680070607375,up
AC007193.6,2.13677593285228,3.4048297068578517,1.5453273464453197,2.203306448106223,0.02757315681126681,,up
IGFL2-AS1,3.6982692304977274,1.9981167790089076,0.9307645503194409,2.146747830397224,0.031813362668530944,0.12686057031601625,up
PPP5D1,36.339616497228576,2.1332842535205514,0.6131095814008313,3.479450196564257,0.0005024437490145313,0.006654233862189125,up
PNMAL2,229.75291990046944,3.0961575904977763,0.7452699190431804,4.154411054819974,3.261264438293315e-05,0.0007915470462076514,up
CALM3,9666.590631249526,0.8886757031870246,0.15959838381166858,5.568199890017005,2.57384462260637e-08,2.1456275319629374e-06,up
MEIS3,590.3980424101608,2.600183646130446,0.6872966596619353,3.78320425332696,0.00015482226107961134,0.0026952259830154896,up
ZNF541,94.64441926696139,3.9920789478177694,1.191512083907779,3.3504309370703362,0.0008068592684737919,0.009368308183658606,up
GRIN2D,83.85336891005915,1.4657189618245758,0.47705759579339124,3.0724151019688692,0.002123342238080261,0.019365154505251836,up
AC022154.7,9.781120639932851,2.0490437013211453,0.6048758482526739,3.3875442493534664,0.0007052134049915391,0.008541922482397518,up
CA11,1147.188957377418,3.451371650489379,0.8592571301747478,4.016692476892768,5.902066115119929e-05,0.0012588277970785476,up
SEC1P,34.59415742226327,2.7085852280799734,0.5826116924049568,4.649040284274475,3.334830818086455e-06,0.00012565465190334915,up
NTN5,75.55608306404669,2.9502681324741395,1.0591211185982248,2.785581441694694,0.005343181574273088,0.03780838246272738,up
MAMSTR,177.1530221209868,2.7456578512717007,0.7391987440596578,3.7143702872012856,0.0002037103265565532,0.003333192251527335,up
TULP2,19.89987213457514,3.0756517994702484,1.1282070774505797,2.726141203102828,0.0064079578625419,0.0429368524075601,up
RPS11,62609.533122281835,1.2343587788407382,0.5269111641167062,2.3426316671615224,0.019148276306852775,0.09070629160845077,up
CPT1C,308.5920202628963,2.065286237621594,0.5566824781238825,3.709989659782306,0.00020726771263599814,0.003378397496250273,up
PTOV1-AS1,846.1945097979669,1.3777919585890082,0.4184519046768528,3.2925933498928646,0.0009926793759695044,0.010933617530918,up
SIGLEC11,2304.2163864853364,6.677371935396286,0.7717414667678344,8.652343074633649,5.045270543218743e-18,3.3655387260799522e-15,up
SIGLEC16,1302.181716570107,4.9848360523866475,1.067593142535794,4.6692282422744364,3.023333395932759e-06,0.00011476519582864398,up
SHANK1,43.3072043743414,3.7207688819882145,1.2554600363848198,2.9636697100310854,0.003039943826898813,0.025120157784373768,up
CLEC11A,967.1580896152319,2.144509742601385,0.6289170541548754,3.409845111424318,0.0006499978270775075,0.008045024051877797,up
KLK6,24.63043962652404,5.7759022425793205,1.6217992539923765,3.561416265521646,0.00036885974769839617,0.005247765367561845,up
VSIG10L,341.49039179811643,2.417471807654321,0.8121759563260829,2.9765370284905646,0.002915238756179579,0.024351390954800083,up
SPACA6P-AS,81.10940333291954,4.221142367383525,0.9959753511936665,4.23819963247537,2.2531937600972842e-05,0.0005925435013022848,up
SPACA6,379.00570597962815,2.0872576696420087,0.9372006539900042,2.2271193055145586,0.025939301285027833,0.11141364480211736,up
ZNF577,1449.1017729490625,1.9457465250803996,0.2897101547203561,6.716183376307742,1.8654601096933268e-11,3.237144349535175e-09,up
AC074141.3,206.1369767708115,1.4230069389319728,0.5098361107140712,2.79110661059085,0.005252816743091397,0.037420273777246,up
ZNF649,320.3936701036707,1.0055922432069089,0.4355034499749824,2.3090339313378005,0.020941698427674193,0.09628727202443062,up
ZNF350-AS1,27.499573138408504,2.5038511267466883,0.9737661834171202,2.5713063047231994,0.010131567276504785,0.05897903917306266,up
