Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
STC2,1161.0635985879142,-4.459284588449618,1.6130061988933881,-2.7645799448935384,0.0056996138865478526,0.039583841718472415,down
LINC01863,9.870244305725457,-7.005022534998895,2.965477983222363,-2.362190032983169,0.018167326887655176,0.08772105651659964,down
LINC01942,34.9941741444061,-8.827430621253654,2.7846618684197475,-3.1700188526885973,0.001524290473133681,0.015147302562978993,down
LINC01484,37.31605893355885,-6.528193065860237,1.5724530392343967,-4.151598110070565,3.301616715370006e-05,0.0007973062639439662,down
LINC01485,960.3796496291737,-12.47075374327748,3.508438107652593,-3.5545029898279568,0.00037869420592938563,0.005348898393716888,down
CPEB4,3267.0223526203777,-1.6853014241011186,0.43529979100449323,-3.871587946808186,0.00010812862973343946,0.00202812736461052,down
DRD1,33.73764825904175,-3.86698672050712,1.3450815200077888,-2.874908816295928,0.004041441941463083,0.03091661660635543,down
HRH2,864.0184733556812,-4.087357436463041,1.6110954385278577,-2.537005157309534,0.011180530704205802,0.06310191775043276,down
CPLX2,253.25707596324574,-4.892358043187583,1.8156217163302264,-2.694591058910731,0.007047506697556269,0.04564339216636695,down
CDHR2,1224.1673683296624,-7.47084879076456,2.179762766560964,-3.4273678334965787,0.0006094629007976517,0.00765851681598389,down
HK3,2343.779614678311,-4.680622411842869,1.7283532506027754,-2.7081399072848495,0.006766149252052076,0.04442669273374425,down
PRELID1,3364.491449178595,-2.036233177128198,0.7099336921588907,-2.8682019174721285,0.004128119851593981,0.03135920467370781,down
MXD3,768.9725115499381,-1.4257977930105883,0.40297071499465037,-3.5382168975468016,0.0004028390037431905,0.005621455222365999,down
LMAN2,8285.408799530174,-1.2517982349213368,0.49251699359539164,-2.5416346059110877,0.011033545220827681,0.06248994339211664,down
RGS14,2235.6861426983933,-3.116018813009364,0.9532086057481519,-3.268978893202156,0.0010793635279100302,0.011638839785248297,down
SLC34A1,47.275373475034726,-5.381917341080305,2.072586987865101,-2.5967148170818293,0.009412003192703565,0.05602510888330759,down
F12,10460.336871307709,-11.963875775685139,2.4374261041215606,-4.908405532973839,9.181983847062639e-07,4.2819602551137266e-05,down
PRR7,133.83092443002042,-1.7526355970420404,0.8757162009645376,-2.001373955525363,0.04535210522613658,0.1593947164802312,down
RP11-1334A24.6,43.32159329465886,-3.743004010742365,1.4547015687517348,-2.57303909691539,0.010080981900695679,0.058765029091601015,down
DOK3,1386.4003270095839,-3.4522021907241363,1.353116372537182,-2.5512973316929353,0.010732272296877083,0.06132830063195285,down
RP11-1277A3.3,19.06189089922934,-2.1387360405818003,1.0660650030789058,-2.006196652553934,0.04483527088643784,0.15847345504255825,down
TMED9,11226.49319295912,-2.1002793417047454,0.6239661435931316,-3.366014908453543,0.0007626258651305256,0.009018848197454965,down
COL23A1,96.30230120330381,-2.106228272009783,1.0176989533579852,-2.069598543911342,0.03848995454315543,0.14349777503097114,down
RN7SKP70,4.913931805481717,-2.1402459665959976,0.8696980849519971,-2.4609068406930303,0.013858634591996774,0.07275818675739675,down
MGAT4B,10929.136364592076,-1.8567176886474095,0.8868846181388352,-2.093527896045609,0.03630205652955892,0.13809756441198973,down
RNF130,6396.7578084577935,-0.8610984166774756,0.39247103392625804,-2.1940432343836833,0.028232301552777988,0.11758004576486754,down
MAPK9,2497.4723681084374,-0.8188269826414949,0.40621488398936034,-2.015748351217337,0.043826296832452045,0.15611883145607075,down
SCGB3A1,1956.3024817507714,-8.299825089376847,2.2182507480272053,-3.741608155326116,0.00018284645592768768,0.003070592655865296,down
MGAT1,15701.47834405561,-1.436957158030471,0.23632088727898654,-6.080533864677327,1.1978304944244963e-09,1.4345285484635906e-07,down
BTNL8,117.83313340534613,-6.335042585282114,1.5367138876849924,-4.122460684484111,3.748466022595073e-05,0.0008812868181601632,down
BTNL9,8000.08772868496,-3.8845082932132953,1.5266456486936755,-2.54447277699131,0.010944284228057025,0.06219430993423444,down
TRIM41,2949.244740728416,-0.8460507988757742,0.39436140877744,-2.1453691462828894,0.03192334395168045,0.1271798502051252,down
DUSP22,3897.7275435489105,-1.3363345238506974,0.5805953577474382,-2.3016624332570177,0.021354216298185662,0.09762091461477025,down
FOXQ1,114.99653287396319,-4.387434973582742,1.2472575502801477,-3.5176655956881366,0.0004353606178859676,0.005980406032123397,down
FOXF2,349.8402326727126,-6.798237398526241,1.9198976434241815,-3.54093741497668,0.0003987081407067841,0.005582132799829504,down
GMDS,1469.3407562329517,-2.4796796035419684,0.7555091698813294,-3.282130386228748,0.0010302595409462031,0.011269678657803043,down
HMGN2P28,2.611184380759654,-3.497911501938526,1.6541724857541844,-2.114599010721502,0.03446413805623893,,down
SERPINB1,15340.662244131576,-3.673788348428217,1.2187571429315966,-3.01437277289821,0.0025751119032918855,0.022358246950671446,down
SERPINB9P1,65.2679826127802,-2.7967446337398325,1.0638541415522227,-2.6288797726154693,0.008566664179466327,0.05240456512086488,down
SERPINB9,1742.1324168870733,-2.546424271652388,1.2697795029174854,-2.005406659819003,0.044919590317138686,0.15866291452510004,down
RIPK1,2797.0550329210655,-1.7262602481064298,0.5225490808944847,-3.3035370479486184,0.0009547335330368046,0.010677026608608439,down
TUBB2A,861.4744919550998,-2.0472989060707474,0.9921634465280591,-2.063469394317026,0.0390680527340648,0.14497919074676446,down
TUBB2B,147.26645813057365,-2.7750045518819446,1.2198935242725073,-2.2747924279185265,0.02291838469241061,0.10263782919921038,down
SLC22A23,2065.207075452812,-1.8016743000327302,0.475196613242093,-3.7914291681090995,0.00014978286857329233,0.0026368607276991813,down
PXDC1,5100.505643214825,-2.525539333484105,1.1259426250687112,-2.2430444298438235,0.0248939495690968,0.10856894504327069,down
RP11-420L9.5,404.6590477909638,-1.8647011705812457,0.9052094071322728,-2.0599666285933416,0.039401731206516674,0.14581441481895166,down
RP1-140K8.5,23.33994084438116,-2.2941784443916946,0.9185674684430485,-2.4975611734653267,0.012505088705979621,0.06803500203832474,down
FARS2,545.5010479710838,-0.6350518517507587,0.26181273836032853,-2.425595697627009,0.015283285769633484,0.07815133392059383,down
RP1-232P20.1,126.8925699120075,-7.331053878166906,1.9426946436415067,-3.773652180573848,0.00016087501085721378,0.0027765633639760933,down
RP1-80N2.3,49.37331804346822,-1.9368882167219827,0.9843655937946455,-1.9676512760421094,0.04910817558720608,0.1680574793472015,down
RP3-512B11.3,76.45054391524192,-2.913974699477264,1.1477376180395527,-2.538885764199849,0.011120612780588892,0.06284353376607046,down
DSP,12916.263982466466,-3.709356392996802,1.3390478062901385,-2.7701448563465823,0.005603136729787881,0.039085087153939865,down
GCNT2,723.6762921028413,-3.8915191669711895,0.899171999266238,-4.327891849553625,1.5054335494789792e-05,0.0004319696784438614,down
ELOVL2,342.2945777164335,-2.672794704530578,1.3332644112909544,-2.0046996543938365,0.04499516550060113,0.15870874955127684,down
ERVFRD-1,12.441242135538285,-3.085472269124991,1.3867810377328098,-2.224916684878602,0.026086831723646283,0.11184016646025094,down
NEDD9,5794.405108047419,-3.7657308596805366,1.3751501109517972,-2.738414395410347,0.006173623050216998,0.041917343376495234,down
ADTRP,95.95364627950738,-4.821113316175111,1.3190843040712343,-3.65489400586087,0.00025728825281269,0.003968056856710344,down
RP11-456H18.2,53.523552375371466,-4.400596009105744,1.6722291861949472,-2.631574694087851,0.008499018253312856,0.0520906911638053,down
EDN1,1091.4649660718253,-4.9257685766062105,1.4662652109345975,-3.3593981087954243,0.0007811245014404268,0.00915703350516721,down
TBC1D7,518.9042622218793,-0.6309926984064603,0.2834875197958674,-2.225821788771594,0.026026120754159787,0.11165494690848671,down
GFOD1,2257.1110752888126,-3.9851758442666356,1.1705201762180837,-3.404619523212852,0.0006625629798948742,0.008141290488505946,down
MCUR1,1345.3392623853163,-0.8782427595794912,0.41989798662373956,-2.0915622069092303,0.036477696269217735,0.13849367371709762,down
STMND1,135.81964935767567,-6.713883942572026,2.146323901389791,-3.1280851591060608,0.0017594919408281705,0.016835288791667593,down
RP11-500C11.3,35.049194065313046,-1.1843473721825588,0.5531998333247709,-2.1409033424044,0.03228183355863019,0.1280624108359759,down
NHLRC1,161.8564008602359,-2.590325698103045,1.167297077496138,-2.2190800851307837,0.026481276637731494,0.11284835098077338,down
TPMT,2050.8462152947886,-2.4266542671682543,0.9735055513533734,-2.492696897100078,0.012677701791243683,0.06858865217239345,down
RNF144B,2542.865407896477,-4.0297374279044975,1.2211474809595382,-3.299959661496464,0.0009669872657241559,0.010748715529076254,down
DCDC2,599.4242716096261,-3.9352478612895103,1.264195199493102,-3.1128482870900056,0.001852912406479567,0.017473546239145016,down
KIAA0319,146.94865392362493,-4.486714107947901,1.3329950971059932,-3.36588943026783,0.0007629728491947083,0.009018848197454965,down
TDP2,2195.706734879674,-0.804857722560799,0.2662508801999089,-3.0229298094957975,0.0025034030077781487,0.021914655911260395,down
RP1-30M3.5,64.50260125440904,-1.6664008540255566,0.7436412839259432,-2.2408665172918343,0.025034722675873002,0.10900105472828468,down
C6orf229,8.059083225541203,-6.720090890433659,3.082842221936309,-2.1798361403694613,0.02926960995114384,0.12015424529187774,down
FAM65B,2384.1415683343507,-4.068543872278237,1.735979564480511,-2.3436588514771732,0.01909562870675171,0.09057463605067484,down
SCGN,735.3969953750671,-5.826960186843138,2.1261330224794412,-2.740637638960091,0.006132009283024383,0.041756920662218096,down
SLC17A4,2856.5683987957564,-17.57394645528588,6.524298756205856,-2.693614610852959,0.007068183975431236,0.045750394577334534,down
SLC17A1,367.04700095757056,-5.725471010260286,2.5628021443956994,-2.2340667315191176,0.02547868260318178,0.11000943035283751,down
SLC17A2,1377.787565450546,-15.508814318424928,5.424070113422474,-2.8592577149853975,0.004246336536619592,0.03207574732384637,down
HIST1H4I,106.43468010215169,-0.6439746886424169,0.30231973320830874,-2.1301113288516174,0.03316242325146489,0.13036527272640125,down
HIST1H2BK,591.3647990831784,-1.1505578208085898,0.2852147067819035,-4.034005938159396,5.4833931191160024e-05,0.001187401316430646,down
OR2B6,6.655298873780855,-4.05390591824418,1.9366599829979914,-2.0932460802792274,0.03632719319774967,0.1381359149610644,down
RP1-313I6.12,45.803396224630546,-1.3065488795152846,0.6499862627083625,-2.0101176816740054,0.04441873508524842,0.15752502617678327,down
ZNF165,206.86958773099036,-2.271550262873596,1.0224250371108239,-2.2217279315582483,0.026301697725273087,0.11242715026799438,down
ZSCAN16,189.85997970079708,-1.626456098093174,0.4651596940396345,-3.4965542348873195,0.00047130867713604047,0.006344386831167946,down
OR2I1P,38.880789616608595,-8.980948363791557,2.6656862719755576,-3.369094277225548,0.0007541562872040968,0.008951964974541324,down
UBD,14.676706537807437,-7.581232242189647,2.6108893813612792,-2.9036972214567376,0.0036878461646779144,0.028927819131232754,down
HLA-V,177.71671194043023,-4.31950186116223,1.730267626090066,-2.496435693548246,0.01254484122266047,0.06818801507539865,down
HCG9,4.336946362174139,-2.6996337587345733,1.1221393314836527,-2.4057919395492657,0.016137452450604176,0.08083623415205282,down
TRIM31,18.328333865446837,-4.431320412549317,1.3229226974043282,-3.3496442545311935,0.000809154096141446,0.009386408293984605,down
TRIM10,158.33075862796565,-7.253639083601657,2.2098234732043545,-3.2824518209517968,0.0010290856947207335,0.011266457828495174,down
TRIM15,220.76624660984652,-8.41856299926146,2.602350089608145,-3.23498480580263,0.0012164920419166457,0.012757611257836044,down
TRIM26,3046.362931725632,-1.1913787676284548,0.4981822138674369,-2.3914518312078346,0.016781885907697868,0.0829484922237475,down
ABCF1,3952.131354450051,-0.4733293311106076,0.2397362017758223,-1.974375699641803,0.04833903906276106,0.16643908964398418,down
C6orf136,1102.4969823842218,-1.175885251878281,0.43341570763861437,-2.713065611500043,0.006666390585395131,0.04402095714285384,down
IER3,1997.115714644013,-1.9218242225489677,0.9262664848838789,-2.074807038699988,0.038004421982614556,0.14237844035166908,down
MUC21,57.072254863507574,-2.294549881304228,1.0960329092457564,-2.0935045489493933,0.03630413841964809,0.13809756441198973,down
POU5F1,556.6446210459713,-5.723278216100351,1.2839264849617265,-4.457637008921862,8.286807189626686e-06,0.00026161901559429104,down
PSORS1C3,43.858194223873724,-3.61377385680657,1.2105976711166695,-2.9851154871900443,0.0028347127835795286,0.023920174792037775,down
TNF,37.225775510094635,-4.31504266033105,1.3674853992130096,-3.1554579396711406,0.0016024636923949627,0.015722017818962732,down
LTB,102.18980259421298,-3.9381591097396913,1.0382632043396958,-3.793025788912786,0.00014882269372611646,0.002621766639681978,down
LST1,392.4959540668838,-3.7961837505238645,1.4017627857203054,-2.7081499018203496,0.006765945484884219,0.04442669273374425,down
APOM,3531.9230942014597,-4.749288917479654,1.9701988985850882,-2.4105631776011998,0.015927912435772615,0.08020235261036787,down
LY6G5C,157.7611336443366,-1.0659875067837046,0.493168457588372,-2.1615078790652134,0.030656128986374733,0.12402968981973561,down
VWA7,257.47317418404344,-1.9109391032751228,0.9167456651659609,-2.0844811989693786,0.03711641864395687,0.1400807994124721,down
C2,10227.99351776547,-4.618826934923424,1.7681918921060604,-2.6121751578795136,0.00899681463997253,0.054165623000013985,down
C2-AS1,53.8369891150549,-5.893642040639582,2.2388613089421954,-2.6324283764697234,0.00847768958724007,0.052009952785210915,down
CFB,43582.75839543406,-6.2860185024206,1.5884575667333232,-3.9573096783113013,7.579863701702563e-05,0.0015333445136140418,down
AGER,11993.21250090365,-4.237541587937386,2.011619899579349,-2.1065319491139958,0.03515817089239469,0.13511988113068632,down
GPSM3,1606.309229294983,-3.112973670609595,1.3897882047159331,-2.2398906970475214,0.025098019746384186,0.10901693106519887,down
HLA-DRA,12539.808599025455,-3.266145959217053,1.5136214891258575,-2.15783535228699,0.030940635219487363,0.12455375783885649,down
HLA-DRB6,1318.3575574524618,-4.046487937796956,1.72405934831112,-2.3470699786297238,0.018921700646194358,0.09010148623927047,down
HLA-DRB1,8269.253470878704,-2.695281810814446,1.344314903896832,-2.0049482476178007,0.0449685799717449,0.15866291452510004,down
HLA-DQA1,1102.4221925780462,-3.405395618924108,1.4309793503962953,-2.379765730358735,0.017323647569315946,0.08483848663789141,down
HLA-DQA2,537.5150318581098,-4.2295922924650435,2.086447670107651,-2.0271739152925012,0.0426446297945382,0.15356039828188525,down
HLA-DQB2,386.8700021013395,-5.144244123581903,2.4338268819680096,-2.1136442208339123,0.034545665930665166,0.1336697146737226,down
HLA-DOA,551.2357731191447,-2.6509245691549297,1.2666700269445565,-2.0928296342098283,0.03636436542502549,0.13818242181244975,down
HLA-DPA1,5553.410998572135,-2.7920409096059378,1.3910214978033375,-2.0071874618868586,0.04472970614980903,0.15825382443487912,down
HLA-DPB1,3417.8783090609913,-2.4934546356677587,1.1731457723172531,-2.125443141428681,0.03354965370859545,0.13136118441328648,down
HLA-DPB2,6.53139211840643,-4.940240594996076,2.0540265303321785,-2.405149360070406,0.016165857153255605,0.080905186460909,down
RNY4P10,6.620251349933596,-2.8898569175191273,0.9871954150948238,-2.9273402948711484,0.0034187459150672866,0.02731249281160395,down
SLC39A7,9996.500760622444,-1.943106691579115,0.6381419324189859,-3.0449443812811947,0.0023272334306818497,0.020771657656845105,down
TAPBP,11116.159782294655,-1.4204085900131664,0.6400481225416454,-2.2192215553616377,0.026471655305108106,0.11284835098077338,down
DAXX,3057.9259742306904,-0.34408549262640997,0.16230928410926018,-2.1199372205645686,0.034011339976374025,0.13246349369079838,down
BAK1,678.3505918018768,-0.9372025065913407,0.3920825470257958,-2.3903193694813467,0.016833727407531498,0.0831709379118189,down
IP6K3,414.2882669765508,-6.534982702803341,1.4842542861580243,-4.402872717800311,1.0682684531120148e-05,0.0003232557529114399,down
HMGA1,1585.933418595195,-2.677718482603892,0.6567410164401829,-4.077282239989016,4.556517015958716e-05,0.0010315958236245646,down
C6orf106,7997.812149664065,-1.4404993378707924,0.3830304450631484,-3.7607959274185223,0.000169373569330931,0.0028880684358708014,down
